video,release_id,report_id,sample_index,approx_second,source_frame_index,phase,dvids_anchor,candidate_x,candidate_y,dx_from_frame_center,dy_from_frame_center,bbox_w,bbox_h,area,max_luma,mean_luma,candidate_count,nearest_colored_overlay_px,overlay_relation,review_confidence,annotated_frame_path,zoom_patch_path
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,47,125.00,3750,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,791.4,428.3,-168.6,-111.7,23,32,353,203,188.01,71,161.62,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0047_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0047_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,48,125.50,3765,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,732.9,387.2,-227.1,-152.8,30,53,632,196,183.89,50,229.94,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0048_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0048_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,49,126.00,3780,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,260.6,436.3,-699.4,-103.7,21,20,175,230,190.94,62,266.24,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0049_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0049_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,50,126.50,3795,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,237.0,394.2,-723.0,-145.8,23,20,205,224,185.86,71,265.9,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0050_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0050_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,51,127.00,3810,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,450.7,283.2,-509.3,-256.8,17,26,137,222,188.88,72,30.31,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0051_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0051_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,52,127.50,3825,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,421.4,208.5,-538.6,-331.5,18,59,451,232,192.43,41,84.94,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0052_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0052_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,53,128.00,3840,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,348.0,198.2,-612.0,-341.8,35,17,265,208,167.76,32,149.85,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0053_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0053_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,54,128.50,3855,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,348.4,169.9,-611.6,-370.1,12,12,94,204,170.26,9,165.11,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0054_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0054_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,55,129.00,3870,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0055_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0055_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,56,129.50,3885,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0056_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0056_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,57,130.00,3900,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0057_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0057_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,58,130.50,3915,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0058_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0058_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,59,131.00,3930,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0059_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0059_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,60,131.50,3945,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0060_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0060_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,61,132.00,3960,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0061_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0061_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,62,132.50,3975,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0062_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0062_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,63,133.00,3990,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0063_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0063_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,64,133.50,4005,pan to center,DVIDS: 02:04 IR sensor pans to center on contrast,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0064_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0064_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,65,134.00,4020,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,,,,,,,,,,,,no candidate,none,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0065_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0065_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,66,134.50,4035,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,1025.0,601.7,65.0,61.7,20,21,229,178,175.1,21,62.66,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0066_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0066_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,67,135.00,4050,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,935.5,571.3,-24.5,31.3,50,45,917,181,176.51,18,21.48,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0067_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0067_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,68,135.50,4065,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,984.9,525.4,24.9,-14.6,21,14,177,183,175.31,21,9.59,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0068_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0068_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,69,136.00,4080,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,795.4,494.8,-164.6,-45.2,6,5,25,243,193.76,26,124.9,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0069_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0069_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,70,136.50,4095,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,904.4,585.8,-55.6,45.8,25,16,157,178,174.9,18,45.59,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0070_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0070_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,71,137.00,4110,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,865.8,499.2,-94.2,-40.8,9,6,43,249,197.58,20,60.47,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0071_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0071_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,72,137.50,4125,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,934.0,503.4,-26.0,-36.6,9,8,48,244,192.88,20,23.0,near colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0072_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0072_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,73,138.00,4140,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,990.0,570.2,30.0,30.2,45,23,489,182,175.01,17,26.02,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0073_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0073_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,74,138.50,4155,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,896.6,587.2,-63.4,47.2,14,19,180,176,174.28,27,48.85,separate from colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0074_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0074_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,75,139.00,4170,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,1138.9,501.5,178.9,-38.5,17,13,144,229,191.01,31,135.09,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0075_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0075_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,76,139.50,4185,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,1056.8,519.6,96.8,-20.4,16,13,151,244,198.13,73,51.2,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0076_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0076_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,77,140.00,4200,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,958.2,538.1,-1.8,-1.9,30,15,195,247,183.85,58,10.22,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0077_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0077_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,78,140.50,4215,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,824.0,557.5,-136.0,17.5,16,11,140,250,202.06,45,90.67,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0078_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0078_patch.jpg
