video,release_id,dvids_stated_report_id,content_report_id,pass_label,sample_index,approx_second,source_frame_index,dvids_phase,dvids_anchor,review_quality,candidate_count,track_candidate_rank,target_center_x,target_center_y,bbox_x0,bbox_y0,bbox_w,bbox_h,component_area,fill_ratio,component_max_luma,component_min_luma,component_mean_luma,local_median_luma,contrast_delta,step_from_previous_supported_px,distance_from_expected_px,distance_from_reticle_px,overlay_relation,nearest_colored_overlay_px,detection_threshold,caveat,annotated_frame_path,zoom_patch_path
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,161,42.2,1266,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1094.8,537.8,1087.0,530.0,16,17,192,0.706,255,175,228.34,176.0,79.0,5.674,117.75,134.8,separate from colored overlay,85.78,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0161_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0161_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,162,42.4,1272,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1093.8,541.4,1086.0,534.0,16,16,181,0.707,255,181,228.9,176.0,79.0,3.832,117.6,133.78,separate from colored overlay,84.77,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0162_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0162_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,163,42.6,1278,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1089.0,545.9,1082.0,538.0,15,17,178,0.698,255,179,228.48,178.0,77.0,6.5,113.86,129.13,separate from colored overlay,80.0,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0163_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0163_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,164,42.8,1284,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1082.2,549.3,1075.0,541.0,15,18,188,0.696,255,179,229.8,178.0,77.0,7.589,108.13,122.59,separate from colored overlay,73.36,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0164_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0164_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,165,43.0,1290,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1072.3,553.6,1065.0,545.0,15,18,184,0.681,255,180,230.27,180.0,75.0,10.787,99.59,113.15,separate from colored overlay,63.91,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0165_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0165_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,166,43.2,1296,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,1064.0,557.4,1057.0,549.0,15,17,173,0.678,255,183,229.18,180.0,75.0,9.149,92.7,105.45,separate from colored overlay,56.38,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0166_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0166_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,167,43.4,1302,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,7,1,1057.6,560.1,1050.0,553.0,16,16,180,0.703,255,179,228.85,180.0,75.0,6.933,87.57,99.68,separate from colored overlay,50.92,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0167_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0167_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,168,43.6,1308,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1048.5,564.5,1041.0,556.0,15,18,187,0.693,255,179,229.48,181.0,74.0,10.153,80.53,91.83,separate from colored overlay,44.05,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0168_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0168_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,169,43.8,1314,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1041.3,569.7,1034.0,561.0,15,18,190,0.704,253,179,228.64,180.0,73.0,8.888,75.99,86.52,separate from colored overlay,40.63,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0169_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0169_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,170,44.0,1320,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1031.0,573.8,1024.0,566.0,15,17,171,0.671,255,182,229.35,180.0,75.0,11.08,68.85,78.64,near colored overlay,34.69,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0170_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0170_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,171,44.2,1326,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1013.4,577.5,1006.0,570.0,15,17,171,0.671,254,181,226.85,176.0,78.0,18.023,56.6,65.24,near colored overlay,30.85,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0171_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0171_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,172,44.4,1332,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,7,1,994.0,585.4,987.0,575.0,15,25,240,0.64,254,129,214.87,166.0,88.0,20.829,50.28,56.73,near colored overlay,25.43,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0172_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0172_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,173,44.6,1338,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,11,1,981.5,588.1,973.0,577.0,17,24,253,0.62,254,0,207.47,155.0,99.0,12.858,47.41,52.64,near colored overlay,14.33,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0173_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0173_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,174,44.8,1344,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,8,1,965.1,591.5,957.0,584.0,16,16,172,0.672,255,123,210.17,151.0,104.0,16.718,48.44,51.73,near colored overlay,7.18,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0174_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0174_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,175,45.0,1350,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,12,1,945.1,592.4,942.0,586.0,6,14,60,0.714,255,174,219.68,146.0,109.0,19.983,53.52,54.48,near colored overlay,14.84,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0175_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0175_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,176,45.2,1356,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,11,1,933.0,595.4,930.0,589.0,6,15,67,0.744,255,167,217.7,144.0,111.0,12.465,60.95,61.6,near colored overlay,27.03,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0176_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0176_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,177,45.4,1362,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,11,1,919.2,598.7,916.0,592.0,6,14,59,0.702,253,161,215.22,142.0,111.0,14.256,70.96,71.47,separate from colored overlay,41.16,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0177_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0177_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,178,45.6,1368,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,13,1,905.6,601.8,903.0,596.0,5,12,41,0.683,249,167,214.78,137.0,112.0,13.896,81.61,82.31,separate from colored overlay,55.31,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0178_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0178_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,179,45.8,1374,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,11,1,897.0,607.8,890.0,597.0,16,26,233,0.56,254,132,199.21,136.0,118.0,10.484,90.8,92.52,separate from colored overlay,64.3,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0179_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0179_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,180,46.0,1380,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,13,1,884.9,609.3,878.0,599.0,15,26,225,0.577,254,123,196.7,125.0,129.0,12.234,100.09,102.23,separate from colored overlay,70.6,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0180_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0180_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,181,46.2,1386,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,13,1,880.0,613.1,873.0,603.0,15,25,224,0.597,254,118,193.78,123.0,131.0,6.182,105.08,108.39,separate from colored overlay,76.12,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0181_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0181_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,182,46.4,1392,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,20,1,878.5,615.7,872.0,605.0,14,26,214,0.588,254,117,191.29,122.0,132.0,2.972,106.58,111.22,separate from colored overlay,79.09,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0182_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0182_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,183,46.6,1398,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,14,1,876.6,618.0,869.0,608.0,16,25,227,0.568,255,109,190.28,116.0,139.0,3.031,108.31,114.22,separate from colored overlay,82.05,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0183_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0183_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,184,46.8,1404,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,7,1,874.2,620.9,867.0,611.0,15,25,227,0.605,255,110,188.5,114.0,141.0,3.76,110.75,117.95,separate from colored overlay,85.73,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0184_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0184_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,185,47.0,1410,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,5,1,873.0,624.4,866.0,615.0,16,24,231,0.602,255,112,187.14,114.0,141.0,3.682,112.59,121.21,separate from colored overlay,89.37,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0185_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0185_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,186,47.2,1416,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,870.9,628.4,864.0,618.0,15,25,227,0.605,255,110,186.22,112.0,143.0,4.521,115.47,125.51,separate from colored overlay,93.89,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0186_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0186_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,187,47.4,1422,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,869.7,630.8,863.0,620.0,15,26,216,0.554,255,109,183.24,110.0,145.0,2.67,116.69,128.07,separate from colored overlay,96.56,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0187_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0187_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,188,47.6,1428,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,867.7,634.7,861.0,624.0,14,26,219,0.602,255,103,185.93,110.0,145.0,4.336,119.41,132.2,separate from colored overlay,100.08,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0188_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0188_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,189,47.8,1434,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,866.8,639.0,860.0,629.0,14,25,219,0.626,253,107,185.92,111.0,142.0,4.444,121.65,135.98,separate from colored overlay,105.19,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0189_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0189_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,190,48.0,1440,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,864.8,642.7,858.0,633.0,14,24,212,0.631,253,107,186.5,110.0,143.0,4.147,124.25,139.98,separate from colored overlay,109.34,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0190_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0190_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,191,48.2,1446,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,862.2,646.4,855.0,636.0,15,25,222,0.592,253,105,185.64,110.0,143.0,4.603,127.48,144.55,separate from colored overlay,113.82,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0191_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0191_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,192,48.4,1452,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,856.3,649.9,849.0,640.0,16,25,225,0.562,255,107,187.35,110.0,145.0,6.826,132.97,151.1,separate from colored overlay,119.71,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0192_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0192_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,193,48.6,1458,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,849.6,653.0,841.0,644.0,17,20,237,0.697,255,104,193.78,108.0,147.0,7.389,138.9,157.98,separate from colored overlay,125.75,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0193_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0193_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,194,48.8,1464,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,844.9,654.7,838.0,646.0,15,19,191,0.67,255,102,189.31,107.0,148.0,4.95,142.38,162.48,separate from colored overlay,129.64,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0194_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0194_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,195,49.0,1470,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,839.7,655.9,833.0,647.0,14,22,193,0.627,255,102,186.47,107.0,148.0,5.393,146.07,167.07,separate from colored overlay,133.51,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0195_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0195_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,196,49.2,1476,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,6,1,834.1,654.3,827.0,646.0,15,17,180,0.706,253,100,188.7,105.0,148.0,5.806,148.42,170.01,separate from colored overlay,135.35,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0196_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0196_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,197,49.4,1482,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,6,1,828.9,653.1,822.0,645.0,15,20,183,0.61,255,98,185.23,104.0,151.0,5.314,150.9,173.13,separate from colored overlay,137.57,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0197_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0197_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,198,49.6,1488,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,824.4,651.9,817.0,644.0,15,17,182,0.714,255,98,186.33,103.0,152.0,4.703,152.92,175.8,separate from colored overlay,139.47,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0198_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0198_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,199,49.8,1494,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,819.5,649.2,813.0,640.0,14,23,190,0.59,250,98,181.63,103.0,147.0,5.611,154.66,177.97,separate from colored overlay,140.69,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0199_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0199_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,200,50.0,1500,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,814.1,644.1,807.0,636.0,14,17,175,0.735,255,101,182.7,102.0,153.0,7.404,155.88,179.22,separate from colored overlay,140.7,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0200_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0200_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,201,50.2,1506,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,810.0,640.3,804.0,632.0,13,18,170,0.726,255,98,183.34,102.0,153.0,5.637,156.92,180.47,separate from colored overlay,140.98,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0201_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0201_patch.jpg
